timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.067924,-0.167331,-0.000916,-0.043274,-0.334698,0.000274,0.068557,-0.377688,-0.002075,0.155938,-0.381863,-0.007404,0.081960,-0.553640,0.001994,0.114978,-0.738616,0.003705,0.173337,-0.860331,-0.004691,0.207134,-0.978271,-0.008961,0.170346,-0.561057,-0.013378,0.115035,-0.425143,-0.027933,0.091833,-0.323488,-0.019702,0.075040,-0.263706,-0.017500,0.217630,-0.521478,0.003490,0.193170,-0.416555,-0.030572,0.151822,-0.325472,-0.011733,0.152692,-0.258226,-0.003376,0.257720,-0.436685,-0.001277,0.257896,-0.397022,-0.047535,0.238419,-0.288196,-0.029857,0.212827,-0.229914,-0.010086
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.155480,-0.082884,-0.024994,-0.287755,-0.171064,-0.052474,-0.262499,-0.236606,0.022958,-0.208561,-0.291610,0.042928,-0.342389,-0.399595,-0.033212,-0.454382,-0.558898,-0.030721,-0.541120,-0.663404,-0.053519,-0.634598,-0.769303,-0.073888,-0.269670,-0.479023,-0.013608,-0.217134,-0.355604,0.034620,-0.154754,-0.271964,0.067163,-0.109770,-0.209050,0.078022,-0.172016,-0.495898,-0.003691,-0.089716,-0.371096,0.049661,-0.044341,-0.308523,0.052752,-0.018829,-0.233161,0.076951,-0.038680,-0.483786,0.009020,0.026155,-0.378889,0.053231,0.079316,-0.292419,0.069293,0.118186,-0.226879,0.078554
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.127574,-0.107474,0.006601,-0.221926,-0.251589,-0.008867,-0.136933,-0.362905,-0.019697,-0.066236,-0.403383,-0.003672,-0.227990,-0.495663,-0.003381,-0.264754,-0.677013,-0.020785,-0.298955,-0.809662,0.003251,-0.354431,-0.934882,-0.019353,-0.166420,-0.546138,0.002252,-0.111645,-0.427318,-0.037692,-0.081937,-0.324075,-0.019966,-0.068579,-0.255454,-0.014247,-0.093129,-0.558545,-0.013516,-0.052879,-0.442805,-0.024087,-0.028023,-0.352594,-0.023214,0.000856,-0.269194,-0.005219,-0.008732,-0.496079,-0.004560,0.008505,-0.471124,-0.021965,0.031939,-0.381287,-0.027760,0.053087,-0.313020,-0.006924
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.013470,-0.177588,-0.020145,-0.018682,-0.337480,-0.033037,0.087684,-0.366441,0.027391,0.152158,-0.343555,0.061251,0.160501,-0.505026,-0.007058,0.226039,-0.677180,-0.032511,0.284818,-0.800471,-0.044271,0.326726,-0.942704,-0.067523,0.270130,-0.480423,0.008390,0.202457,-0.377788,0.048983,0.154841,-0.283038,0.068407,0.116876,-0.221892,0.079042,0.338154,-0.421852,-0.006667,0.283805,-0.286600,0.054023,0.227177,-0.191435,0.074482,0.204329,-0.134056,0.086998,0.395339,-0.309676,0.025128,0.334959,-0.182401,0.058180,0.292384,-0.086262,0.068069,0.267692,-0.028386,0.089991
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.025943,-0.171201,-0.007124,0.014220,-0.330813,-0.021409,0.152630,-0.360019,-0.005173,0.233997,-0.343242,-0.003966,0.180874,-0.530406,-0.017959,0.256310,-0.666044,0.001542,0.326864,-0.791510,0.007357,0.390698,-0.920518,-0.001148,0.262914,-0.527961,-0.001518,0.212397,-0.395713,-0.043359,0.162700,-0.308628,-0.017997,0.137370,-0.249393,-0.020364,0.297809,-0.467050,-0.019657,0.272819,-0.368871,-0.046528,0.219599,-0.279737,-0.025923,0.174885,-0.188266,-0.005684,0.322468,-0.365684,-0.006295,0.325612,-0.333165,-0.035562,0.271146,-0.242116,-0.024253,0.244881,-0.184885,0.000621
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.138895,-0.125404,-0.022098,-0.225472,-0.267334,-0.032186,-0.160941,-0.328615,0.028441,-0.110861,-0.354519,0.061230,-0.204819,-0.498856,-0.026548,-0.276859,-0.676878,-0.047617,-0.313111,-0.807785,-0.063444,-0.346874,-0.935381,-0.068857,-0.111545,-0.566610,-0.006599,-0.067980,-0.393156,0.056414,-0.063106,-0.314442,0.077541,-0.050438,-0.241221,0.093971,-0.027105,-0.526616,-0.015268,0.033583,-0.382614,0.053687,0.063472,-0.295111,0.079213,0.046746,-0.221193,0.072571,0.117236,-0.486912,0.013090,0.141460,-0.338482,0.051086,0.163364,-0.246072,0.072936,0.171505,-0.187003,0.092342
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.111129,-0.143498,0.016318,-0.119401,-0.303609,0.009948,-0.012242,-0.382184,0.020881,0.088874,-0.403668,0.008289,-0.028810,-0.574544,0.007868,-0.021846,-0.729775,-0.003858,0.000292,-0.873139,0.007705,0.019373,-0.999796,-0.005710,0.032106,-0.593162,0.016036,0.052567,-0.446183,-0.036610,0.036067,-0.340591,-0.010984,0.019430,-0.274505,0.000362,0.111413,-0.543467,-0.008387,0.094734,-0.437727,-0.032526,0.097978,-0.338174,0.005479,0.087226,-0.261779,0.002634,0.174045,-0.480854,0.007114,0.188121,-0.420288,-0.041900,0.164577,-0.321487,0.002920,0.147560,-0.237037,0.008090
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.057708,-0.168136,-0.007202,-0.103116,-0.323074,-0.008616,-0.022256,-0.371441,0.040458,0.048817,-0.372609,0.064030,0.013547,-0.534372,-0.000319,0.055212,-0.681277,-0.037446,0.070105,-0.852066,-0.040592,0.082326,-0.995159,-0.053683,0.127273,-0.524189,-0.001001,0.113625,-0.390870,0.063405,0.084294,-0.295673,0.069949,0.066282,-0.231418,0.102692,0.214212,-0.454689,0.009214,0.181800,-0.339025,0.056449,0.153955,-0.232266,0.066590,0.153213,-0.160430,0.091465,0.306320,-0.389082,0.036203,0.258038,-0.245181,0.060458,0.241201,-0.159357,0.081497,0.219995,-0.083813,0.095744
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.129610,-0.124910,-0.010454,-0.185521,-0.308212,-0.005630,-0.090987,-0.374250,-0.005076,-0.012318,-0.428549,0.020229,-0.157469,-0.541007,0.006561,-0.150427,-0.724530,0.003848,-0.189058,-0.865006,0.009687,-0.210445,-0.977543,0.011085,-0.080696,-0.596314,0.003337,-0.058016,-0.448476,-0.029279,-0.031604,-0.359257,-0.014479,-0.042172,-0.281793,-0.001000,0.002606,-0.575953,0.015974,0.025438,-0.459762,-0.041896,0.039057,-0.364621,-0.017030,0.040593,-0.297109,0.014678,0.087615,-0.484328,0.006300,0.083317,-0.456556,-0.048274,0.098970,-0.370627,-0.003155,0.133647,-0.308895,0.013892
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.008227,-0.188425,-0.017004,-0.028856,-0.342614,-0.022014,0.054510,-0.361793,0.032267,0.129010,-0.332080,0.047592,0.131975,-0.506372,-0.022119,0.177037,-0.677622,-0.014297,0.240674,-0.812894,-0.038185,0.287972,-0.956089,-0.054455,0.224722,-0.474828,0.024768,0.171766,-0.368503,0.059596,0.132023,-0.292348,0.069765,0.094013,-0.211955,0.094036,0.306959,-0.427260,0.011727,0.252269,-0.307003,0.050721,0.221415,-0.201138,0.084671,0.160965,-0.143027,0.098797,0.383598,-0.324371,0.025131,0.311297,-0.205529,0.042713,0.265943,-0.114983,0.082014,0.237055,-0.044837,0.102358
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.048933,-0.153628,0.013418,-0.018875,-0.336290,0.028377,0.104711,-0.358925,0.023407,0.201516,-0.352606,0.023392,0.136937,-0.529218,0.023617,0.190890,-0.701892,0.019347,0.237545,-0.814855,0.017238,0.315387,-0.948682,0.023091,0.204296,-0.537471,0.021342,0.160571,-0.404991,-0.015661,0.116758,-0.308196,0.005727,0.096065,-0.257613,0.017457,0.267337,-0.493326,0.017067,0.222583,-0.403032,-0.015895,0.171640,-0.282687,0.004651,0.157868,-0.213322,0.023374,0.289195,-0.386797,0.009208,0.295640,-0.360579,-0.030113,0.254257,-0.266641,0.007184,0.240112,-0.209860,0.015081
1788792207.248,One Finger,0.000000,0.000000,0.000000,0.006631,-0.176240,-0.009008,0.006205,-0.338473,-0.018352,0.101414,-0.341185,0.050087,0.156753,-0.335531,0.070116,0.202042,-0.491263,-0.003728,0.285728,-0.643065,-0.017763,0.349306,-0.776486,-0.031725,0.407957,-0.912165,-0.039078,0.313157,-0.454760,0.017168,0.226287,-0.347018,0.066143,0.182490,-0.263996,0.077257,0.137366,-0.198489,0.110819,0.366909,-0.374960,0.012341,0.298694,-0.250043,0.055973,0.236393,-0.165875,0.082563,0.198169,-0.106005,0.099205,0.421668,-0.265772,0.035940,0.332016,-0.148329,0.078940,0.273044,-0.056778,0.082813,0.244567,-0.008936,0.100600
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.148200,-0.096363,-0.021457,-0.232027,-0.244234,-0.015982,-0.176831,-0.341999,-0.010003,-0.120526,-0.415042,-0.022624,-0.269787,-0.489679,-0.020436,-0.330402,-0.651725,-0.006708,-0.373738,-0.779626,-0.010578,-0.450243,-0.892838,-0.011028,-0.217483,-0.540067,-0.023835,-0.165408,-0.429924,-0.044997,-0.125138,-0.320843,-0.036194,-0.091085,-0.260279,-0.010310,-0.140698,-0.533311,-0.004899,-0.095331,-0.469347,-0.051360,-0.075094,-0.346472,-0.040298,-0.032354,-0.287247,-0.024785,-0.048051,-0.511054,-0.025072,-0.040008,-0.469572,-0.051267,0.001252,-0.378995,-0.033583,0.027702,-0.309830,-0.031695
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.102998,-0.160409,-0.026832,-0.178668,-0.303398,-0.037456,-0.106976,-0.339456,0.041016,-0.026931,-0.369686,0.037338,-0.097586,-0.512964,-0.014988,-0.120023,-0.716086,-0.051416,-0.122168,-0.840953,-0.053453,-0.150423,-0.985990,-0.072083,-0.010639,-0.545446,0.004692,-0.020288,-0.420776,0.041979,-0.006410,-0.310867,0.078229,-0.008918,-0.243127,0.067949,0.090971,-0.510302,-0.023140,0.090036,-0.376707,0.047110,0.092439,-0.280624,0.045213,0.103223,-0.205330,0.076419,0.193502,-0.437277,0.003538,0.210684,-0.312585,0.044872,0.195044,-0.196167,0.048847,0.203421,-0.146232,0.072671
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.119955,-0.119063,0.010751,-0.191510,-0.306339,0.008922,-0.081346,-0.380056,0.021459,-0.014558,-0.421088,0.027859,-0.134937,-0.541005,0.015387,-0.175388,-0.703051,0.016143,-0.178943,-0.862596,0.013465,-0.207102,-0.978300,0.006079,-0.083193,-0.575533,0.019870,-0.062826,-0.455247,-0.019010,-0.058461,-0.336144,0.003641,-0.040411,-0.276559,0.027586,0.006707,-0.560804,0.017880,0.008327,-0.445267,-0.010489,0.021380,-0.349036,0.003593,0.015675,-0.276429,0.010345,0.065063,-0.506859,0.014921,0.074890,-0.455099,-0.020760,0.095701,-0.379657,-0.010548,0.087996,-0.288869,0.009186
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.033052,-0.180746,-0.028446,-0.061824,-0.346128,-0.046394,0.033975,-0.361368,0.018636,0.097972,-0.364539,0.053756,0.081388,-0.519150,-0.040298,0.157127,-0.707868,-0.038755,0.189628,-0.866609,-0.063035,0.206024,-0.975390,-0.078539,0.208129,-0.507799,-0.003830,0.157795,-0.405651,0.048382,0.109459,-0.290982,0.047595,0.083474,-0.231353,0.092308,0.288586,-0.444982,-0.007069,0.250542,-0.321341,0.047623,0.203277,-0.233249,0.064204,0.176894,-0.162866,0.058460,0.353502,-0.362717,-0.004027,0.300050,-0.224243,0.046006,0.277939,-0.120152,0.069025,0.244475,-0.055095,0.072819
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.083892,-0.164636,0.014667,-0.096861,-0.330290,-0.009857,0.006260,-0.357194,0.000229,0.118698,-0.408229,-0.005928,0.010676,-0.552073,0.000325,0.038257,-0.728209,0.015854,0.073988,-0.845403,-0.006217,0.083994,-0.996466,0.000483,0.089651,-0.574038,0.006430,0.064275,-0.448198,-0.037480,0.044731,-0.341264,-0.008149,0.044034,-0.271969,0.006916,0.154200,-0.532494,0.009098,0.132533,-0.432572,-0.039683,0.105092,-0.321188,-0.025531,0.119814,-0.264489,-0.009732,0.201563,-0.473189,-0.009197,0.200799,-0.432717,-0.041778,0.182438,-0.317497,-0.007452,0.173553,-0.250748,0.010274
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.056301,-0.165474,-0.009530,-0.096162,-0.327374,-0.027998,-0.018361,-0.359999,0.035439,0.053547,-0.362938,0.053569,0.035454,-0.530860,-0.018070,0.091573,-0.710500,-0.046934,0.094951,-0.863431,-0.018467,0.113549,-0.990943,-0.071691,0.143880,-0.544536,0.011913,0.101766,-0.401978,0.062618,0.075149,-0.289724,0.064678,0.034707,-0.215763,0.104437,0.239305,-0.467937,-0.004498,0.193783,-0.309410,0.074128,0.179462,-0.241634,0.080706,0.151225,-0.160845,0.093952,0.342076,-0.363183,0.030959,0.288822,-0.226252,0.064015,0.256126,-0.139615,0.090399,0.222651,-0.058857,0.110379
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.132370,-0.122269,-0.012103,-0.179641,-0.309037,-0.009393,-0.082194,-0.377441,-0.011609,0.006890,-0.414466,-0.001565,-0.117379,-0.532642,-0.013813,-0.151799,-0.713967,-0.015762,-0.170520,-0.850417,-0.005746,-0.162667,-0.986678,-0.002395,-0.066121,-0.605391,-0.023171,-0.048589,-0.465408,-0.057003,-0.053347,-0.348591,-0.026603,-0.047267,-0.272519,-0.011521,-0.004160,-0.556719,-0.018046,0.009630,-0.466637,-0.045805,0.025123,-0.356943,-0.029713,0.036119,-0.289102,-0.028524,0.080328,-0.505419,-0.002055,0.089434,-0.455388,-0.050312,0.101805,-0.372021,-0.028808,0.094835,-0.288210,0.003038
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.120936,-0.157181,-0.022758,-0.175826,-0.294029,-0.042839,-0.137612,-0.353325,0.020815,-0.081373,-0.377586,0.050231,-0.158699,-0.522448,-0.034989,-0.186590,-0.687608,-0.047835,-0.232552,-0.839776,-0.050653,-0.249689,-0.964634,-0.084481,-0.055726,-0.561434,-0.004095,-0.053573,-0.437156,0.030035,-0.021310,-0.319388,0.046960,-0.031837,-0.266993,0.085183,0.047501,-0.528241,-0.009371,0.048821,-0.411789,0.036056,0.083065,-0.291170,0.064763,0.074531,-0.236360,0.063732,0.150359,-0.499458,0.014032,0.168545,-0.344401,0.050003,0.177090,-0.241754,0.050630,0.209310,-0.197502,0.083800
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.109373,-0.113889,0.013115,-0.165669,-0.301909,0.023718,-0.070838,-0.374109,0.010912,-0.000837,-0.414454,0.007083,-0.123831,-0.529290,-0.001986,-0.144546,-0.718341,0.007023,-0.152545,-0.853418,0.006511,-0.195169,-0.980756,-0.005234,-0.063294,-0.589573,-0.010965,-0.041566,-0.448000,-0.021463,-0.025006,-0.335617,-0.004100,-0.017102,-0.263416,0.012027,0.016540,-0.557700,0.011148,0.031854,-0.448496,-0.027499,0.058770,-0.337279,-0.015658,0.048427,-0.265247,0.001181,0.084055,-0.470448,0.004665,0.077776,-0.465329,-0.029670,0.115121,-0.356939,-0.020808,0.091161,-0.280038,0.009418
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.170861,-0.072885,-0.026906,-0.297985,-0.148285,-0.023907,-0.272227,-0.234386,0.038610,-0.236394,-0.268989,0.044309,-0.375947,-0.367867,-0.023697,-0.504636,-0.539812,-0.041259,-0.594237,-0.619543,-0.059118,-0.682154,-0.728029,-0.068115,-0.306486,-0.451310,0.018778,-0.241613,-0.347117,0.056562,-0.175728,-0.242717,0.079758,-0.128881,-0.191321,0.099766,-0.197016,-0.490675,0.017808,-0.134615,-0.363851,0.071722,-0.072845,-0.290416,0.072244,-0.022594,-0.222376,0.093044,-0.069935,-0.493881,0.031134,-0.001882,-0.378324,0.046322,0.039093,-0.280525,0.053349,0.100926,-0.226827,0.093200
1788792207.248,One Finger,0.000000,0.000000,0.000000,-0.153213,-0.086043,0.011061,-0.258242,-0.240727,-0.008325,-0.198347,-0.337685,-0.010363,-0.108024,-0.413145,-0.008637,-0.264017,-0.476049,-0.001594,-0.350646,-0.624522,-0.008417,-0.405488,-0.743592,-0.018698,-0.473494,-0.880714,-0.012084,-0.237277,-0.533876,-0.006553,-0.210877,-0.407349,-0.047811,-0.157147,-0.307051,-0.020606,-0.106554,-0.245889,0.007295,-0.161139,-0.524932,-0.001848,-0.130553,-0.427752,-0.042041,-0.098450,-0.350954,-0.041276,-0.060013,-0.284438,-0.010508,-0.086806,-0.491486,-0.013411,-0.059225,-0.455135,-0.041823,-0.015952,-0.378203,-0.037145,0.009026,-0.327572,-0.008904
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.170778,-0.251188,0.010811,-0.234348,-0.467305,0.027651,-0.282620,-0.713222,0.023074,-0.318679,-0.945001,0.073598,-0.123439,-0.623046,-0.016362,-0.121395,-0.471160,0.076592,-0.116501,-0.342794,0.080731,-0.128398,-0.239334,0.095884,-0.017290,-0.653250,-0.008840,0.004385,-0.493110,0.049676,-0.012566,-0.376924,0.078337,-0.021696,-0.304025,0.104101,0.127265,-0.617489,0.002362,0.137855,-0.450007,0.041920,0.120197,-0.330319,0.077035,0.103284,-0.244308,0.074222,0.230149,-0.535993,0.014349,0.233417,-0.384960,0.066944,0.263753,-0.261590,0.085560,0.236229,-0.170456,0.096829
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.193774,-0.135665,-0.015911,-0.284612,-0.360087,-0.002077,-0.480515,-0.870886,-0.013651,-0.506704,-0.861918,-0.018673,-0.309834,-0.658719,-0.020033,-0.252911,-0.543020,-0.054580,-0.222732,-0.426520,-0.035811,-0.180408,-0.315167,-0.024071,-0.227342,-0.713537,-0.009633,-0.179421,-0.565238,-0.058139,-0.122479,-0.437584,-0.052846,-0.129408,-0.349222,-0.023452,-0.125037,-0.692648,-0.031553,-0.082853,-0.558156,-0.067345,-0.041331,-0.440303,-0.037631,-0.019304,-0.378483,-0.023810,-0.025931,-0.647264,-0.010008,0.022875,-0.618758,-0.045212,0.047578,-0.490050,-0.035973,0.060112,-0.409045,-0.016953
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.215857,-0.246471,0.015479,-0.314350,-0.405654,0.024679,-0.398195,-0.650236,0.042715,-0.457009,-0.886182,0.076319,-0.205146,-0.565163,0.001466,-0.202875,-0.402672,0.067535,-0.173065,-0.304590,0.083034,-0.179991,-0.208373,0.104964,-0.111563,-0.621993,0.006202,-0.090324,-0.475646,0.083943,-0.060304,-0.349484,0.079562,-0.041322,-0.276993,0.107043,0.012172,-0.619064,-0.012931,0.026385,-0.470696,0.051262,0.062128,-0.343198,0.076180,0.091080,-0.263912,0.115973,0.136651,-0.551564,0.036178,0.181388,-0.404308,0.063730,0.202367,-0.279885,0.097812,0.204999,-0.189124,0.109954
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.059853,-0.222483,0.016229,0.007941,-0.429274,0.015169,0.204497,-0.978552,0.024841,0.157796,-0.980539,0.005391,0.203575,-0.681261,0.020935,0.150316,-0.564898,-0.025883,0.103875,-0.434418,-0.024504,0.040919,-0.362807,0.003264,0.299035,-0.699676,0.017432,0.250373,-0.535982,-0.020491,0.180102,-0.397977,-0.011844,0.141588,-0.319245,0.011174,0.344317,-0.617415,0.028678,0.298925,-0.506416,-0.037289,0.253686,-0.376668,0.004738,0.235339,-0.274588,0.005500,0.416473,-0.505308,0.010576,0.393519,-0.444398,-0.025765,0.329666,-0.331647,-0.013498,0.304875,-0.240556,0.031596
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.073712,-0.304171,0.015542,-0.089334,-0.525120,0.027967,-0.059682,-0.763577,0.067787,-0.017613,-0.996062,0.086897,0.063928,-0.600524,0.006708,0.023316,-0.459560,0.065479,-0.020547,-0.332057,0.110041,-0.043630,-0.264274,0.114148,0.199707,-0.627007,0.025457,0.136205,-0.468415,0.060332,0.111069,-0.358990,0.097699,0.059013,-0.288439,0.128111,0.287720,-0.549446,0.032837,0.254718,-0.390393,0.087444,0.226515,-0.282672,0.096322,0.186846,-0.195137,0.116794,0.390990,-0.444695,0.045762,0.352192,-0.275337,0.066465,0.317728,-0.165300,0.106773,0.290744,-0.096337,0.135195
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.099462,-0.189003,0.006288,-0.100707,-0.407091,-0.005547,-0.046502,-0.998856,-0.011191,-0.054358,-0.990196,0.002807,0.057362,-0.725748,-0.014290,-0.002947,-0.584305,-0.027233,-0.017979,-0.442864,-0.015131,-0.022134,-0.354947,-0.012036,0.151773,-0.759766,-0.010378,0.090603,-0.563406,-0.029667,0.092402,-0.434961,-0.019161,0.071836,-0.349849,0.009407,0.218656,-0.682359,0.029631,0.203391,-0.543718,-0.041545,0.168365,-0.409188,-0.013078,0.152268,-0.351803,0.003004,0.300064,-0.590176,0.023341,0.281523,-0.518467,-0.038171,0.233756,-0.412374,-0.022544,0.229980,-0.312963,-0.003130
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.269343,-0.130439,0.013764,-0.430730,-0.275280,0.012373,-0.585015,-0.456506,0.026903,-0.744764,-0.664526,0.061091,-0.407403,-0.468070,-0.006069,-0.307248,-0.333439,0.054490,-0.266752,-0.206640,0.089921,-0.221797,-0.149951,0.111571,-0.296285,-0.565467,0.008738,-0.222991,-0.391080,0.077051,-0.182137,-0.310883,0.101827,-0.135364,-0.223232,0.105714,-0.205245,-0.582766,0.013955,-0.125057,-0.414383,0.054232,-0.073247,-0.321397,0.097926,-0.015722,-0.253146,0.111500,-0.036400,-0.551358,0.021732,0.019503,-0.440477,0.082150,0.083149,-0.316419,0.085216,0.122402,-0.239228,0.113983
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.145883,-0.177754,0.006919,-0.187977,-0.413707,0.024381,-0.233586,-0.971563,0.038755,-0.244122,-0.932363,0.022299,-0.090101,-0.697858,0.000675,-0.077366,-0.555784,-0.027192,-0.115159,-0.457131,-0.012110,-0.093459,-0.364026,0.014212,-0.006374,-0.747872,0.031108,-0.012393,-0.556560,0.002041,-0.008527,-0.449265,-0.001221,0.000931,-0.350636,0.000498,0.079201,-0.708276,0.023932,0.074009,-0.579506,-0.039896,0.057795,-0.449265,-0.001984,0.074718,-0.357642,0.012146,0.144751,-0.608002,0.026975,0.152490,-0.566337,-0.032767,0.163227,-0.444336,-0.007292,0.166575,-0.374924,0.020728
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.186095,-0.261179,-0.000322,-0.286890,-0.451581,0.018027,-0.323814,-0.692293,0.031018,-0.394756,-0.915720,0.074993,-0.183955,-0.594139,-0.014316,-0.161307,-0.452498,0.065586,-0.137279,-0.308417,0.085769,-0.138102,-0.260323,0.106699,-0.049909,-0.653861,0.001391,-0.050129,-0.505399,0.066782,-0.016343,-0.380550,0.081445,-0.041553,-0.287186,0.094359,0.066511,-0.609164,0.003542,0.077439,-0.468537,0.067693,0.078342,-0.325323,0.081928,0.083123,-0.273815,0.097588,0.190006,-0.543411,0.010481,0.211326,-0.414311,0.061664,0.207326,-0.267075,0.092945,0.229837,-0.185990,0.114222
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.064007,-0.205282,-0.008096,-0.051870,-0.432307,-0.015278,0.080408,-0.973397,-0.020486,0.092499,-0.995625,-0.013189,0.147476,-0.719116,0.001116,0.132703,-0.572048,-0.072506,0.058411,-0.466571,-0.029540,0.026295,-0.349323,-0.009571,0.258550,-0.718849,-0.008948,0.189141,-0.553179,-0.058326,0.152818,-0.431520,-0.005520,0.124254,-0.334309,-0.010372,0.308629,-0.668996,-0.010426,0.273363,-0.520194,-0.050769,0.220175,-0.371347,-0.026808,0.202893,-0.319006,-0.000501,0.369365,-0.528074,-0.009451,0.361983,-0.511741,-0.041310,0.304452,-0.365196,-0.037281,0.294729,-0.268688,-0.016843
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,0.004582,-0.319587,0.009794,0.050925,-0.530704,0.016552,0.171037,-0.755526,0.061011,0.280463,-0.955869,0.087497,0.239975,-0.587877,0.005578,0.156267,-0.422526,0.050548,0.091808,-0.347256,0.103159,0.036027,-0.280528,0.110320,0.364762,-0.555367,0.009765,0.264583,-0.394957,0.079165,0.203680,-0.312928,0.064084,0.154730,-0.242773,0.108116,0.449423,-0.463749,-0.000381,0.344133,-0.319176,0.043406,0.280206,-0.208871,0.098278,0.227750,-0.136026,0.132234,0.489708,-0.323953,0.037120,0.415578,-0.179248,0.090989,0.329422,-0.079913,0.100860,0.308179,-0.006112,0.121731
1788792207.248,Thumbs Up,0.000000,0.000000,0.000000,-0.046524,-0.211807,-0.007870,0.044332,-0.424990,-0.017636,0.291987,-0.956326,-0.013565,0.289951,-0.948571,-0.002050,0.281672,-0.657234,-0.004946,0.212769,-0.538061,-0.059105,0.144261,-0.428323,-0.014816,0.105693,-0.337765,-0.016117,0.375078,-0.660310,-0.008843,0.273867,-0.509959,-0.065182,0.203277,-0.363669,-0.033924,0.179231,-0.300309,-0.000657,0.430623,-0.576844,-0.015455,0.349543,-0.440726,-0.048475,0.288179,-0.328667,-0.017287,0.249297,-0.261743,-0.007597,0.460998,-0.455578,-0.013257,0.425388,-0.377931,-0.062937,0.357597,-0.287819,-0.028160,0.325468,-0.203918,-0.021478
